4.500000000000000111e-01
4.600000000000000200e-01
4.899999999999999911e-01
5.100000000000000089e-01
5.100000000000000089e-01
5.200000000000000178e-01
5.200000000000000178e-01
5.200000000000000178e-01
5.300000000000000266e-01
5.300000000000000266e-01
5.400000000000000355e-01
5.500000000000000444e-01
5.500000000000000444e-01
5.500000000000000444e-01
5.500000000000000444e-01
5.600000000000000533e-01
5.600000000000000533e-01
5.600000000000000533e-01
5.699999999999999512e-01
5.799999999999999600e-01
