2.999999999999999889e-02
2.999999999999999889e-02
2.999999999999999889e-02
2.999999999999999889e-02
4.000000000000000083e-02
4.000000000000000083e-02
4.000000000000000083e-02
4.000000000000000083e-02
4.000000000000000083e-02
4.000000000000000083e-02
4.000000000000000083e-02
4.000000000000000083e-02
4.000000000000000083e-02
5.000000000000000278e-02
5.000000000000000278e-02
5.000000000000000278e-02
5.000000000000000278e-02
5.999999999999999778e-02
2.200000000000000011e-01
2.399999999999999911e-01
