2.999999999999999889e-02
2.999999999999999889e-02
4.000000000000000083e-02
2.999999999999999889e-02
1.000000000000000021e-02
2.999999999999999889e-02
2.000000000000000042e-02
1.000000000000000021e-02
1.000000000000000021e-02
2.000000000000000042e-02
1.000000000000000021e-02
2.999999999999999889e-02
3.400170511783267430e-02
2.999999999999999889e-02
2.000000000000000042e-02
2.999999999999999889e-02
3.166315333646728403e-02
2.999999999999999889e-02
1.000000000000000021e-02
2.999999999999999889e-02
